"Time","{application=""FEEDSERVICE"", method=""GET"", uri=""/feeds/{userId}""}","{application=""GATEWAY"", method=""GET"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""POST"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""PUT"", uri=""NOT_FOUND""}","{application=""GATEWAY"", method=""PUT"", uri=""UNKNOWN""}","{application=""NOTIFICATIONSERVICE"", method=""GET"", uri=""/notifications""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/count""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/categories""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}/image""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/comments""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/like""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/categories""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/posts""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/users""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}/followers""}","{application=""USERSERVICE"", method=""POST"", uri=""/users""}","{application=""USERSERVICE"", method=""POST"", uri=""/users/search""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}/follow""}"
2024-07-31 17:12:40,57.9 ms,30.2 ms,36.3 ms,4.73 ms,42.6 ms,9.49 ms,9.49 ms,23.6 ms,2.18 ms,8.77 ms,2.67 ms,7.16 ms,58.7 ms,52.7 ms,44.0 ms,82.9 ms,101 ms,116 ms,2.93 ms,40.6 ms,34.1 ms,13.6 ms,36.0 ms,40.7 ms
2024-07-31 17:12:45,58.0 ms,30.3 ms,36.3 ms,4.73 ms,42.4 ms,9.54 ms,9.47 ms,23.3 ms,2.18 ms,8.83 ms,2.67 ms,7.21 ms,58.6 ms,52.8 ms,44.1 ms,82.9 ms,101 ms,116 ms,2.92 ms,40.9 ms,34.4 ms,13.6 ms,36.3 ms,40.8 ms
2024-07-31 17:12:50,58.0 ms,30.3 ms,36.3 ms,4.73 ms,42.4 ms,9.55 ms,9.50 ms,23.5 ms,2.17 ms,8.85 ms,2.67 ms,7.24 ms,58.7 ms,52.6 ms,44.3 ms,84.8 ms,103 ms,121 ms,2.92 ms,40.9 ms,34.4 ms,13.6 ms,36.3 ms,40.8 ms
2024-07-31 17:12:55,58.2 ms,30.3 ms,36.2 ms,4.73 ms,42.2 ms,9.55 ms,9.50 ms,23.5 ms,2.17 ms,8.85 ms,2.67 ms,7.24 ms,58.7 ms,52.6 ms,44.3 ms,90.9 ms,105 ms,121 ms,2.92 ms,41.0 ms,34.3 ms,13.6 ms,36.2 ms,40.6 ms
2024-07-31 17:13:00,58.4 ms,30.4 ms,35.9 ms,4.73 ms,42.2 ms,9.66 ms,9.60 ms,24.0 ms,2.16 ms,8.90 ms,2.67 ms,7.23 ms,58.5 ms,51.6 ms,44.0 ms,90.9 ms,105 ms,121 ms,2.92 ms,41.2 ms,34.4 ms,13.7 ms,35.7 ms,40.5 ms
2024-07-31 17:13:05,58.4 ms,30.4 ms,35.9 ms,4.73 ms,42.2 ms,9.75 ms,9.65 ms,24.0 ms,2.16 ms,8.90 ms,2.69 ms,7.24 ms,58.1 ms,51.9 ms,43.9 ms,93.1 ms,105 ms,121 ms,2.92 ms,41.2 ms,34.4 ms,13.7 ms,35.7 ms,40.5 ms
2024-07-31 17:13:10,58.6 ms,30.4 ms,36.0 ms,4.73 ms,41.9 ms,9.75 ms,9.65 ms,24.0 ms,2.16 ms,8.90 ms,2.69 ms,7.24 ms,58.1 ms,51.9 ms,43.9 ms,97.8 ms,102 ms,121 ms,2.87 ms,41.1 ms,34.0 ms,13.6 ms,35.9 ms,40.3 ms
2024-07-31 17:13:15,58.7 ms,30.5 ms,36.1 ms,4.73 ms,41.7 ms,9.80 ms,9.73 ms,24.7 ms,2.16 ms,8.89 ms,2.68 ms,7.21 ms,57.5 ms,51.9 ms,43.9 ms,97.8 ms,102 ms,121 ms,2.87 ms,41.0 ms,33.2 ms,13.8 ms,36.2 ms,40.0 ms
2024-07-31 17:13:20,58.7 ms,30.5 ms,36.1 ms,4.73 ms,41.7 ms,9.89 ms,9.84 ms,24.8 ms,2.16 ms,8.95 ms,2.68 ms,7.24 ms,57.5 ms,52.4 ms,44.1 ms,97.8 ms,99.8 ms,119 ms,2.87 ms,41.0 ms,33.2 ms,13.8 ms,36.2 ms,40.0 ms
2024-07-31 17:13:25,58.8 ms,30.6 ms,36.2 ms,4.73 ms,41.8 ms,9.89 ms,9.84 ms,24.8 ms,2.16 ms,8.95 ms,2.68 ms,7.24 ms,57.5 ms,52.4 ms,44.1 ms,97.8 ms,99.8 ms,119 ms,2.89 ms,41.2 ms,33.1 ms,13.7 ms,36.6 ms,40.1 ms
2024-07-31 17:13:30,59.0 ms,30.7 ms,36.4 ms,4.73 ms,42.1 ms,9.96 ms,9.88 ms,24.8 ms,2.16 ms,9.01 ms,2.68 ms,7.26 ms,58.0 ms,53.2 ms,44.3 ms,97.8 ms,99.8 ms,119 ms,2.90 ms,41.5 ms,32.9 ms,13.8 ms,36.6 ms,40.2 ms
2024-07-31 17:13:35,59.0 ms,30.7 ms,36.4 ms,4.73 ms,42.1 ms,10.1 ms,9.97 ms,24.6 ms,2.16 ms,9.02 ms,2.67 ms,7.22 ms,58.1 ms,53.5 ms,44.4 ms,97.8 ms,99.8 ms,119 ms,2.90 ms,41.5 ms,32.9 ms,13.8 ms,36.6 ms,40.2 ms
2024-07-31 17:13:40,59.1 ms,30.7 ms,36.4 ms,4.73 ms,42.3 ms,10.1 ms,9.97 ms,24.6 ms,2.16 ms,9.02 ms,2.67 ms,7.22 ms,58.1 ms,53.5 ms,44.4 ms,97.8 ms,99.8 ms,119 ms,2.89 ms,41.8 ms,33.1 ms,13.8 ms,36.6 ms,40.5 ms
2024-07-31 17:13:45,59.1 ms,30.7 ms,36.5 ms,4.73 ms,42.3 ms,10.1 ms,9.98 ms,24.6 ms,2.16 ms,9.02 ms,2.67 ms,7.21 ms,57.9 ms,53.5 ms,44.1 ms,97.8 ms,99.8 ms,119 ms,2.89 ms,41.8 ms,33.3 ms,13.9 ms,36.9 ms,40.6 ms
2024-07-31 17:13:50,59.1 ms,30.7 ms,36.5 ms,4.73 ms,42.3 ms,10.0 ms,10.0 ms,24.3 ms,2.16 ms,9.07 ms,2.67 ms,7.24 ms,57.9 ms,53.4 ms,44.1 ms,101 ms,101 ms,120 ms,2.89 ms,41.8 ms,33.3 ms,13.9 ms,36.9 ms,40.6 ms
2024-07-31 17:13:55,59.0 ms,30.7 ms,36.4 ms,4.73 ms,42.1 ms,10.0 ms,10.0 ms,24.3 ms,2.16 ms,9.07 ms,2.67 ms,7.24 ms,57.9 ms,53.4 ms,44.1 ms,103 ms,105 ms,119 ms,2.88 ms,42.0 ms,33.1 ms,14.0 ms,36.7 ms,40.4 ms
2024-07-31 17:14:00,59.0 ms,30.8 ms,36.3 ms,4.73 ms,42.3 ms,10.1 ms,10.1 ms,24.1 ms,2.17 ms,9.14 ms,2.68 ms,7.39 ms,58.0 ms,53.4 ms,44.1 ms,103 ms,105 ms,119 ms,2.89 ms,42.3 ms,33.0 ms,14.1 ms,36.6 ms,40.3 ms
2024-07-31 17:14:05,59.0 ms,30.8 ms,36.3 ms,4.73 ms,42.3 ms,10.2 ms,10.2 ms,23.8 ms,2.16 ms,9.15 ms,2.73 ms,7.37 ms,57.6 ms,53.1 ms,43.9 ms,98.0 ms,105 ms,119 ms,2.89 ms,42.3 ms,33.0 ms,14.1 ms,36.6 ms,40.3 ms
2024-07-31 17:14:10,59.2 ms,30.9 ms,36.1 ms,4.37 ms,42.3 ms,10.2 ms,10.2 ms,23.8 ms,2.16 ms,9.15 ms,2.73 ms,7.37 ms,57.6 ms,53.1 ms,43.9 ms,96.8 ms,117 ms,116 ms,2.91 ms,42.2 ms,33.1 ms,14.0 ms,37.1 ms,40.3 ms
2024-07-31 17:14:15,59.4 ms,30.9 ms,36.0 ms,4.37 ms,42.0 ms,10.2 ms,10.2 ms,23.8 ms,2.16 ms,9.13 ms,2.75 ms,7.35 ms,56.9 ms,51.8 ms,43.6 ms,96.8 ms,117 ms,116 ms,2.91 ms,42.2 ms,32.9 ms,13.8 ms,37.1 ms,40.2 ms
2024-07-31 17:14:20,59.4 ms,30.9 ms,36.0 ms,4.37 ms,42.0 ms,10.2 ms,10.2 ms,24.0 ms,2.15 ms,9.15 ms,2.74 ms,7.29 ms,56.7 ms,52.1 ms,43.2 ms,96.8 ms,118 ms,114 ms,2.91 ms,42.2 ms,32.9 ms,13.8 ms,37.1 ms,40.2 ms
2024-07-31 17:14:25,59.4 ms,30.9 ms,35.8 ms,4.37 ms,41.5 ms,10.2 ms,10.2 ms,24.0 ms,2.15 ms,9.15 ms,2.74 ms,7.29 ms,56.7 ms,52.1 ms,43.2 ms,96.8 ms,118 ms,114 ms,2.87 ms,41.8 ms,32.2 ms,13.7 ms,36.9 ms,39.6 ms
2024-07-31 17:14:30,59.4 ms,30.9 ms,35.7 ms,4.37 ms,41.0 ms,10.2 ms,10.2 ms,24.0 ms,2.15 ms,9.15 ms,2.74 ms,7.26 ms,56.6 ms,51.0 ms,43.0 ms,96.8 ms,118 ms,114 ms,2.78 ms,41.8 ms,32.0 ms,13.5 ms,36.2 ms,39.1 ms
2024-07-31 17:14:35,59.4 ms,30.9 ms,35.7 ms,4.37 ms,41.0 ms,10.2 ms,10.2 ms,24.2 ms,2.14 ms,9.16 ms,2.74 ms,7.21 ms,56.2 ms,51.5 ms,43.3 ms,96.8 ms,118 ms,114 ms,2.78 ms,41.8 ms,32.0 ms,13.5 ms,36.2 ms,39.1 ms
2024-07-31 17:14:40,59.3 ms,30.9 ms,35.8 ms,4.37 ms,41.4 ms,10.2 ms,10.2 ms,24.2 ms,2.14 ms,9.16 ms,2.74 ms,7.21 ms,56.2 ms,51.5 ms,43.3 ms,96.8 ms,118 ms,114 ms,2.80 ms,41.9 ms,32.0 ms,13.6 ms,36.8 ms,39.6 ms
2024-07-31 17:14:45,59.3 ms,30.9 ms,36.0 ms,4.37 ms,41.6 ms,10.2 ms,10.2 ms,24.2 ms,2.14 ms,9.16 ms,2.76 ms,7.18 ms,56.1 ms,50.7 ms,43.5 ms,96.8 ms,118 ms,114 ms,2.80 ms,42.1 ms,32.3 ms,13.7 ms,37.0 ms,39.9 ms
2024-07-31 17:14:50,59.3 ms,30.9 ms,36.0 ms,4.37 ms,41.6 ms,10.1 ms,10.2 ms,24.0 ms,2.13 ms,9.17 ms,2.75 ms,7.23 ms,56.3 ms,50.8 ms,43.7 ms,96.8 ms,124 ms,123 ms,2.80 ms,42.1 ms,32.3 ms,13.7 ms,37.0 ms,39.9 ms
2024-07-31 17:14:55,59.3 ms,30.9 ms,35.8 ms,4.37 ms,41.3 ms,10.1 ms,10.2 ms,24.0 ms,2.13 ms,9.17 ms,2.75 ms,7.23 ms,56.3 ms,50.8 ms,43.7 ms,102 ms,133 ms,132 ms,2.80 ms,42.2 ms,32.3 ms,13.6 ms,37.1 ms,39.7 ms
2024-07-31 17:15:00,59.3 ms,30.9 ms,35.8 ms,4.37 ms,41.3 ms,10.1 ms,10.2 ms,23.7 ms,2.13 ms,9.20 ms,2.74 ms,7.19 ms,56.1 ms,51.4 ms,44.1 ms,102 ms,133 ms,132 ms,2.77 ms,42.3 ms,32.1 ms,13.6 ms,37.0 ms,39.4 ms
2024-07-31 17:15:05,59.3 ms,30.9 ms,35.8 ms,4.37 ms,41.3 ms,10.1 ms,10.2 ms,23.2 ms,2.13 ms,9.21 ms,2.81 ms,7.16 ms,55.9 ms,51.1 ms,44.0 ms,103 ms,133 ms,132 ms,2.77 ms,42.3 ms,32.1 ms,13.6 ms,37.0 ms,39.4 ms
2024-07-31 17:15:10,59.6 ms,31.1 ms,36.1 ms,4.37 ms,41.4 ms,10.1 ms,10.2 ms,23.2 ms,2.13 ms,9.21 ms,2.81 ms,7.16 ms,55.9 ms,51.1 ms,44.0 ms,102 ms,130 ms,130 ms,2.79 ms,42.6 ms,32.4 ms,13.7 ms,37.1 ms,39.5 ms
2024-07-31 17:15:15,59.8 ms,31.2 ms,36.1 ms,4.71 ms,41.4 ms,10.1 ms,10.2 ms,23.5 ms,2.13 ms,9.21 ms,2.82 ms,7.19 ms,56.4 ms,51.1 ms,43.9 ms,102 ms,130 ms,130 ms,2.80 ms,42.7 ms,32.4 ms,13.8 ms,37.2 ms,39.7 ms
2024-07-31 17:15:20,59.8 ms,31.2 ms,36.1 ms,4.71 ms,41.4 ms,10.2 ms,10.2 ms,23.7 ms,2.13 ms,9.23 ms,2.83 ms,7.23 ms,56.2 ms,51.2 ms,44.5 ms,102 ms,128 ms,131 ms,2.80 ms,42.7 ms,32.4 ms,13.8 ms,37.2 ms,39.7 ms
2024-07-31 17:15:25,59.9 ms,31.2 ms,36.1 ms,4.71 ms,41.3 ms,10.2 ms,10.2 ms,23.7 ms,2.13 ms,9.23 ms,2.83 ms,7.23 ms,56.2 ms,51.2 ms,44.5 ms,102 ms,128 ms,131 ms,2.81 ms,42.9 ms,32.1 ms,13.7 ms,37.2 ms,39.5 ms
2024-07-31 17:15:30,60.0 ms,31.3 ms,36.3 ms,4.71 ms,41.4 ms,10.3 ms,10.3 ms,24.1 ms,2.13 ms,9.28 ms,2.83 ms,7.19 ms,56.5 ms,51.1 ms,44.6 ms,102 ms,128 ms,131 ms,2.81 ms,43.0 ms,32.2 ms,13.9 ms,36.9 ms,39.5 ms
2024-07-31 17:15:35,60.0 ms,31.3 ms,36.3 ms,4.71 ms,41.4 ms,10.3 ms,10.4 ms,24.8 ms,2.13 ms,9.27 ms,2.82 ms,7.22 ms,56.5 ms,51.7 ms,44.7 ms,102 ms,128 ms,131 ms,2.81 ms,43.0 ms,32.2 ms,13.9 ms,36.9 ms,39.5 ms
2024-07-31 17:15:40,60.1 ms,31.3 ms,36.4 ms,4.71 ms,41.6 ms,10.3 ms,10.4 ms,24.8 ms,2.13 ms,9.27 ms,2.82 ms,7.22 ms,56.5 ms,51.7 ms,44.7 ms,102 ms,128 ms,131 ms,2.86 ms,43.0 ms,32.1 ms,13.9 ms,36.6 ms,39.6 ms
2024-07-31 17:15:45,60.2 ms,31.3 ms,36.5 ms,4.71 ms,41.6 ms,10.4 ms,10.4 ms,25.3 ms,2.13 ms,9.28 ms,2.84 ms,7.18 ms,56.4 ms,52.2 ms,44.6 ms,102 ms,128 ms,131 ms,2.84 ms,43.1 ms,32.4 ms,13.9 ms,37.0 ms,39.7 ms
2024-07-31 17:15:50,60.2 ms,31.3 ms,36.5 ms,4.71 ms,41.6 ms,10.5 ms,10.5 ms,25.7 ms,2.12 ms,9.30 ms,2.81 ms,7.15 ms,56.6 ms,52.8 ms,44.8 ms,108 ms,130 ms,131 ms,2.84 ms,43.1 ms,32.4 ms,13.9 ms,37.0 ms,39.7 ms
2024-07-31 17:15:55,60.1 ms,31.2 ms,36.7 ms,4.71 ms,42.0 ms,10.5 ms,10.5 ms,25.7 ms,2.12 ms,9.30 ms,2.81 ms,7.15 ms,56.6 ms,52.8 ms,44.8 ms,108 ms,131 ms,134 ms,2.85 ms,43.3 ms,32.6 ms,14.0 ms,37.2 ms,39.9 ms
2024-07-31 17:16:00,60.1 ms,31.2 ms,36.9 ms,4.71 ms,42.1 ms,10.5 ms,10.5 ms,25.7 ms,2.12 ms,9.33 ms,2.81 ms,7.13 ms,56.9 ms,53.1 ms,44.9 ms,108 ms,131 ms,134 ms,2.84 ms,43.4 ms,32.8 ms,14.0 ms,37.1 ms,40.4 ms
2024-07-31 17:16:05,60.1 ms,31.2 ms,36.9 ms,4.71 ms,42.1 ms,10.5 ms,10.5 ms,25.5 ms,2.11 ms,9.34 ms,2.81 ms,7.14 ms,56.8 ms,53.7 ms,45.2 ms,108 ms,131 ms,134 ms,2.84 ms,43.4 ms,32.8 ms,14.0 ms,37.1 ms,40.4 ms
2024-07-31 17:16:10,60.3 ms,31.3 ms,36.9 ms,4.71 ms,42.2 ms,10.5 ms,10.5 ms,25.5 ms,2.11 ms,9.34 ms,2.81 ms,7.14 ms,56.8 ms,53.7 ms,45.2 ms,104 ms,128 ms,134 ms,2.84 ms,43.5 ms,33.1 ms,14.1 ms,37.5 ms,40.4 ms
2024-07-31 17:16:15,60.4 ms,31.3 ms,36.7 ms,4.71 ms,42.0 ms,10.6 ms,10.5 ms,25.4 ms,2.10 ms,9.34 ms,2.83 ms,7.13 ms,56.7 ms,51.9 ms,45.0 ms,104 ms,128 ms,134 ms,2.82 ms,43.5 ms,33.2 ms,14.1 ms,37.5 ms,40.4 ms
2024-07-31 17:16:20,60.4 ms,31.3 ms,36.7 ms,4.71 ms,42.0 ms,10.6 ms,10.5 ms,25.9 ms,2.10 ms,9.38 ms,2.82 ms,7.11 ms,56.2 ms,51.6 ms,44.8 ms,104 ms,123 ms,129 ms,2.82 ms,43.5 ms,33.2 ms,14.1 ms,37.5 ms,40.4 ms
2024-07-31 17:16:25,60.6 ms,31.5 ms,36.8 ms,4.71 ms,41.6 ms,10.6 ms,10.5 ms,25.9 ms,2.10 ms,9.38 ms,2.82 ms,7.11 ms,56.2 ms,51.6 ms,44.8 ms,104 ms,123 ms,129 ms,2.82 ms,43.7 ms,32.9 ms,14.1 ms,36.6 ms,40.1 ms
2024-07-31 17:16:30,60.6 ms,31.5 ms,36.8 ms,4.71 ms,41.5 ms,10.7 ms,10.7 ms,26.2 ms,2.10 ms,9.39 ms,2.82 ms,7.14 ms,56.1 ms,51.6 ms,45.1 ms,104 ms,123 ms,129 ms,2.80 ms,43.8 ms,33.0 ms,14.1 ms,36.5 ms,39.8 ms
2024-07-31 17:16:35,60.6 ms,31.5 ms,36.8 ms,4.71 ms,41.5 ms,10.8 ms,10.8 ms,26.5 ms,2.10 ms,9.41 ms,2.82 ms,7.14 ms,56.6 ms,50.9 ms,44.9 ms,104 ms,123 ms,129 ms,2.80 ms,43.8 ms,33.0 ms,14.1 ms,36.5 ms,39.8 ms
2024-07-31 17:16:40,60.7 ms,31.6 ms,36.8 ms,4.71 ms,41.7 ms,10.8 ms,10.8 ms,26.5 ms,2.10 ms,9.41 ms,2.82 ms,7.14 ms,56.6 ms,50.9 ms,44.9 ms,104 ms,123 ms,129 ms,2.84 ms,43.9 ms,33.2 ms,14.3 ms,36.5 ms,40.0 ms
2024-07-31 17:16:45,60.8 ms,31.7 ms,37.1 ms,4.71 ms,42.0 ms,10.8 ms,10.9 ms,26.9 ms,2.08 ms,9.40 ms,2.84 ms,7.10 ms,57.1 ms,51.3 ms,44.8 ms,104 ms,123 ms,129 ms,2.90 ms,44.1 ms,33.7 ms,14.3 ms,36.8 ms,40.1 ms
2024-07-31 17:16:50,60.8 ms,31.7 ms,37.1 ms,4.71 ms,42.0 ms,10.9 ms,11.0 ms,27.4 ms,2.08 ms,9.41 ms,2.82 ms,7.08 ms,57.3 ms,52.7 ms,45.2 ms,96.9 ms,124 ms,124 ms,2.90 ms,44.1 ms,33.7 ms,14.3 ms,36.8 ms,40.1 ms
2024-07-31 17:16:55,60.5 ms,31.6 ms,37.4 ms,4.71 ms,42.4 ms,10.9 ms,11.0 ms,27.4 ms,2.08 ms,9.41 ms,2.82 ms,7.08 ms,57.3 ms,52.7 ms,45.2 ms,93.7 ms,117 ms,94.7 ms,2.92 ms,44.1 ms,34.0 ms,14.3 ms,36.5 ms,40.5 ms
2024-07-31 17:17:00,60.1 ms,31.6 ms,37.5 ms,4.71 ms,42.5 ms,11.0 ms,11.2 ms,27.8 ms,2.08 ms,9.43 ms,2.81 ms,7.04 ms,57.6 ms,53.0 ms,45.5 ms,93.7 ms,117 ms,94.7 ms,2.98 ms,44.3 ms,34.6 ms,14.2 ms,36.5 ms,40.9 ms
2024-07-31 17:17:05,60.1 ms,31.6 ms,37.5 ms,4.71 ms,42.5 ms,11.0 ms,11.2 ms,27.7 ms,2.07 ms,9.44 ms,2.85 ms,7.08 ms,58.1 ms,52.9 ms,45.7 ms,93.7 ms,112 ms,94.7 ms,2.98 ms,44.3 ms,34.6 ms,14.2 ms,36.5 ms,40.9 ms
2024-07-31 17:17:10,60.1 ms,31.6 ms,37.6 ms,4.71 ms,42.6 ms,11.0 ms,11.2 ms,27.7 ms,2.07 ms,9.44 ms,2.85 ms,7.08 ms,58.1 ms,52.9 ms,45.7 ms,92.7 ms,110 ms,102 ms,2.98 ms,44.4 ms,34.4 ms,14.3 ms,36.8 ms,41.1 ms
2024-07-31 17:17:15,60.2 ms,31.7 ms,37.5 ms,4.71 ms,42.6 ms,11.0 ms,11.2 ms,28.1 ms,2.08 ms,9.45 ms,2.85 ms,7.08 ms,57.9 ms,52.6 ms,45.4 ms,92.7 ms,110 ms,102 ms,2.98 ms,44.6 ms,34.5 ms,14.3 ms,36.8 ms,41.0 ms
2024-07-31 17:17:20,60.2 ms,31.7 ms,37.5 ms,4.71 ms,42.6 ms,11.1 ms,11.2 ms,28.3 ms,2.08 ms,9.47 ms,2.85 ms,7.03 ms,57.9 ms,52.0 ms,45.5 ms,90.0 ms,109 ms,106 ms,2.98 ms,44.6 ms,34.5 ms,14.3 ms,36.8 ms,41.0 ms
2024-07-31 17:17:25,60.4 ms,31.8 ms,37.5 ms,5.06 ms,42.5 ms,11.1 ms,11.2 ms,28.3 ms,2.08 ms,9.47 ms,2.85 ms,7.03 ms,57.9 ms,52.0 ms,45.5 ms,90.0 ms,109 ms,106 ms,3.03 ms,44.8 ms,34.8 ms,14.3 ms,37.3 ms,41.0 ms
2024-07-31 17:17:30,60.5 ms,31.8 ms,37.8 ms,5.06 ms,42.9 ms,11.1 ms,11.4 ms,28.6 ms,2.08 ms,9.47 ms,2.85 ms,6.99 ms,57.7 ms,51.9 ms,45.8 ms,90.0 ms,109 ms,106 ms,3.04 ms,44.9 ms,35.0 ms,14.4 ms,37.2 ms,41.1 ms
2024-07-31 17:17:35,60.5 ms,31.8 ms,37.8 ms,5.06 ms,42.9 ms,11.3 ms,11.5 ms,28.6 ms,2.10 ms,9.54 ms,2.84 ms,7.03 ms,57.6 ms,52.0 ms,45.8 ms,90.0 ms,109 ms,106 ms,3.04 ms,44.9 ms,35.0 ms,14.4 ms,37.2 ms,41.1 ms
2024-07-31 17:17:40,60.6 ms,31.9 ms,38.1 ms,5.06 ms,43.2 ms,11.3 ms,11.5 ms,28.6 ms,2.10 ms,9.54 ms,2.84 ms,7.03 ms,57.6 ms,52.0 ms,45.8 ms,90.0 ms,109 ms,106 ms,3.14 ms,45.5 ms,35.6 ms,14.4 ms,37.2 ms,41.7 ms
2024-07-31 17:17:45,60.6 ms,32.0 ms,38.3 ms,5.06 ms,43.5 ms,11.3 ms,11.5 ms,28.5 ms,2.09 ms,9.57 ms,2.84 ms,7.03 ms,57.9 ms,52.1 ms,46.2 ms,90.0 ms,109 ms,106 ms,3.15 ms,45.8 ms,35.7 ms,14.4 ms,37.5 ms,42.0 ms
2024-07-31 17:17:50,60.6 ms,32.0 ms,38.3 ms,5.06 ms,43.5 ms,11.4 ms,11.6 ms,28.5 ms,2.10 ms,9.59 ms,2.84 ms,7.02 ms,58.2 ms,52.2 ms,46.5 ms,87.9 ms,109 ms,106 ms,3.15 ms,45.8 ms,35.7 ms,14.4 ms,37.5 ms,42.0 ms
2024-07-31 17:17:55,60.5 ms,32.0 ms,38.1 ms,5.06 ms,43.3 ms,11.4 ms,11.6 ms,28.5 ms,2.10 ms,9.59 ms,2.84 ms,7.02 ms,58.2 ms,52.2 ms,46.5 ms,81.4 ms,112 ms,106 ms,3.14 ms,45.7 ms,35.6 ms,14.4 ms,37.1 ms,41.8 ms
2024-07-31 17:18:00,60.4 ms,32.0 ms,38.0 ms,5.06 ms,43.2 ms,11.4 ms,11.6 ms,28.5 ms,2.10 ms,9.59 ms,2.84 ms,7.04 ms,58.0 ms,52.4 ms,46.3 ms,81.4 ms,112 ms,106 ms,3.13 ms,45.7 ms,35.5 ms,14.3 ms,36.5 ms,41.6 ms
2024-07-31 17:18:05,60.4 ms,32.0 ms,38.0 ms,5.06 ms,43.2 ms,11.5 ms,11.5 ms,28.6 ms,2.09 ms,9.56 ms,2.87 ms,7.02 ms,57.7 ms,51.9 ms,45.9 ms,81.4 ms,114 ms,108 ms,3.13 ms,45.7 ms,35.5 ms,14.3 ms,36.5 ms,41.6 ms
2024-07-31 17:18:10,60.7 ms,32.0 ms,38.1 ms,5.06 ms,43.1 ms,11.5 ms,11.5 ms,28.6 ms,2.09 ms,9.56 ms,2.87 ms,7.02 ms,57.7 ms,51.9 ms,45.9 ms,105 ms,111 ms,106 ms,3.14 ms,45.8 ms,35.9 ms,14.3 ms,36.1 ms,41.5 ms
2024-07-31 17:18:15,60.9 ms,32.0 ms,38.1 ms,5.06 ms,42.9 ms,11.5 ms,11.6 ms,29.0 ms,2.09 ms,9.55 ms,2.86 ms,6.99 ms,57.5 ms,51.5 ms,45.8 ms,105 ms,111 ms,106 ms,3.15 ms,45.9 ms,36.5 ms,14.2 ms,36.3 ms,41.4 ms
2024-07-31 17:18:20,60.9 ms,32.0 ms,38.1 ms,5.06 ms,42.9 ms,11.5 ms,11.6 ms,29.2 ms,2.09 ms,9.55 ms,2.87 ms,7.01 ms,57.8 ms,51.4 ms,46.2 ms,117 ms,109 ms,104 ms,3.15 ms,45.9 ms,36.5 ms,14.2 ms,36.3 ms,41.4 ms
2024-07-31 17:18:25,61.0 ms,32.1 ms,38.1 ms,5.06 ms,43.0 ms,11.5 ms,11.6 ms,29.2 ms,2.09 ms,9.55 ms,2.87 ms,7.01 ms,57.8 ms,51.4 ms,46.2 ms,117 ms,109 ms,104 ms,3.18 ms,46.0 ms,36.4 ms,14.1 ms,36.3 ms,41.5 ms
2024-07-31 17:18:30,60.9 ms,32.2 ms,38.2 ms,5.06 ms,43.3 ms,11.5 ms,11.6 ms,29.6 ms,2.08 ms,9.58 ms,2.86 ms,6.99 ms,57.8 ms,51.8 ms,46.6 ms,117 ms,109 ms,104 ms,3.18 ms,46.4 ms,36.2 ms,14.1 ms,36.4 ms,41.7 ms
2024-07-31 17:18:35,60.9 ms,32.2 ms,38.2 ms,5.06 ms,43.3 ms,11.6 ms,11.7 ms,29.7 ms,2.08 ms,9.58 ms,2.84 ms,6.99 ms,58.2 ms,51.8 ms,46.5 ms,117 ms,109 ms,104 ms,3.18 ms,46.4 ms,36.2 ms,14.1 ms,36.4 ms,41.7 ms
2024-07-31 17:18:40,61.1 ms,32.2 ms,38.4 ms,5.06 ms,43.9 ms,11.6 ms,11.7 ms,29.7 ms,2.08 ms,9.58 ms,2.84 ms,6.99 ms,58.2 ms,51.8 ms,46.5 ms,117 ms,109 ms,104 ms,3.20 ms,46.5 ms,36.7 ms,14.1 ms,36.6 ms,42.3 ms
2024-07-31 17:18:45,61.0 ms,32.2 ms,38.7 ms,5.06 ms,43.9 ms,11.7 ms,11.7 ms,30.0 ms,2.08 ms,9.54 ms,2.83 ms,6.85 ms,58.0 ms,52.0 ms,46.6 ms,117 ms,109 ms,104 ms,3.20 ms,46.5 ms,37.0 ms,14.1 ms,36.9 ms,42.7 ms
